latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
51.100006,17.0,127.0,7200,Europe/Berlin,CEST

time,apparent_temperature_mean (Â°C)
2023-06-01,16.9
2023-06-02,12.3
2023-06-03,10.8
2023-06-04,14.4
2023-06-05,16.5
2023-06-06,18.3
2023-06-07,20.6
2023-06-08,20.6
2023-06-09,20.1
2023-06-10,20.3
2023-06-11,17.8
2023-06-12,16.8
2023-06-13,14.4
2023-06-14,14.8
2023-06-15,16.7
2023-06-16,17.2
2023-06-17,16.9
2023-06-18,19.3
2023-06-19,22.3
2023-06-20,25.2
2023-06-21,26.9
2023-06-22,26.4
2023-06-23,24.3
2023-06-24,18.6
2023-06-25,19.8
2023-06-26,22.1
2023-06-27,16.2
2023-06-28,13.6
2023-06-29,18.8
2023-06-30,21.5
